0.8969645867421527 -0.42292055193447825 -0.07275506458913493 -0.08573581834586329 -0.035906973418105344 -0.4799140840535112 -0.2817318059270101 -0.4467729977588499 0.019204303144421963 0.31937088931665286
-0.42292055193447825 0.9785665758317607 -0.426442236829948 -0.02372451008772409 0.6475147357434816 1.0226911649499795 -0.03658946451409212 0.7339457343863558 0.5337959324554812 -0.6567487852060211
-0.07275506458913493 -0.426442236829948 0.7636683641161679 -0.6466968047352791 -0.8297016009381736 -0.17927886049208397 -0.3093860872458385 -0.8377916672209715 -0.41255434276276304 0.6133055187394094
-0.08573581834586329 -0.02372451008772409 -0.6466968047352791 1.3600008972553048 0.3781096185770554 -0.5109717355836974 0.48639364043699584 0.6029573993581859 0.38600185420044225 -0.0049693095964707945
-0.035906973418105344 0.6475147357434816 -0.8297016009381736 0.3781096185770554 2.0844658507983937 -0.4437815073654128 0.8880425457336677 0.9877228559171101 0.9390237422060392 -0.4675457995572898
-0.4799140840535112 1.0226911649499795 -0.17927886049208397 -0.5109717355836974 -0.4437815073654128 2.830151410048317 -1.2835080253999425 1.034576021085075 -0.8559718971649555 -1.9290186977831625
-0.2817318059270101 -0.03658946451409212 -0.3093860872458385 0.48639364043699584 0.8880425457336677 -1.2835080253999425 1.4494504881621015 0.12477629318537878 0.7676329314452734 0.3885208035785025
-0.4467729977588499 0.7339457343863558 -0.8377916672209715 0.6029573993581859 0.9877228559171101 1.034576021085075 0.12477629318537878 1.9025711129075171 -0.33764279987450274 -1.3768603999365236
0.019204303144421963 0.5337959324554812 -0.41255434276276304 0.38600185420044225 0.9390237422060392 -0.8559718971649555 0.7676329314452734 -0.33764279987450274 1.9013696830579851 0.667502911019024
0.31937088931665286 -0.6567487852060211 0.6133055187394094 -0.0049693095964707945 -0.4675457995572898 -1.9290186977831625 0.3885208035785025 -1.3768603999365236 0.667502911019024 3.424739553252382
